feature_id,layer_id,source_file,source_sheet_or_section,source_record_identifier,match_type,match_score,matched_fields,conflicting_fields,fields_imported,automatic_import,manual_review_required,notes
LY-HOT-000424,hotels,data/incoming/hotels-team-update.kml,source_record_index,424,exact_internal_match,1,source_file|source_record_index,,,false,false,Link confirmed only; no values imported because current record already derives from this source.
LY-HOT-000425,hotels,data/incoming/hotels-team-update.kml,source_record_index,425,exact_internal_match,1,source_file|source_record_index,,,false,false,Link confirmed only; no values imported because current record already derives from this source.
LY-HOT-000426,hotels,data/incoming/hotels-team-update.kml,source_record_index,426,exact_internal_match,1,source_file|source_record_index,,,false,false,Link confirmed only; no values imported because current record already derives from this source.
LY-HOT-000427,hotels,data/incoming/hotels-team-update.kml,source_record_index,427,exact_internal_match,1,source_file|source_record_index,,,false,false,Link confirmed only; no values imported because current record already derives from this source.
LY-HOT-000428,hotels,data/incoming/hotels-team-update.kml,source_record_index,428,exact_internal_match,1,source_file|source_record_index,,,false,false,Link confirmed only; no values imported because current record already derives from this source.
LY-HOT-000429,hotels,data/incoming/hotels-team-update.kml,source_record_index,429,exact_internal_match,1,source_file|source_record_index,,,false,false,Link confirmed only; no values imported because current record already derives from this source.
LY-HOT-000430,hotels,data/incoming/hotels-team-update.kml,source_record_index,430,exact_internal_match,1,source_file|source_record_index,,,false,false,Link confirmed only; no values imported because current record already derives from this source.
LY-HOT-000431,hotels,data/incoming/hotels-team-update.kml,source_record_index,431,exact_internal_match,1,source_file|source_record_index,,,false,false,Link confirmed only; no values imported because current record already derives from this source.
LY-HOT-000432,hotels,data/incoming/hotels-team-update.kml,source_record_index,432,exact_internal_match,1,source_file|source_record_index,,,false,false,Link confirmed only; no values imported because current record already derives from this source.
LY-HOT-000433,hotels,data/incoming/hotels-team-update.kml,source_record_index,433,exact_internal_match,1,source_file|source_record_index,,,false,false,Link confirmed only; no values imported because current record already derives from this source.
LY-HOT-000434,hotels,data/incoming/hotels-team-update.kml,source_record_index,434,exact_internal_match,1,source_file|source_record_index,,,false,false,Link confirmed only; no values imported because current record already derives from this source.
LY-HOT-000435,hotels,data/incoming/hotels-team-update.kml,source_record_index,435,exact_internal_match,1,source_file|source_record_index,,,false,false,Link confirmed only; no values imported because current record already derives from this source.
LY-HOT-000436,hotels,data/incoming/hotels-team-update.kml,source_record_index,436,exact_internal_match,1,source_file|source_record_index,,,false,false,Link confirmed only; no values imported because current record already derives from this source.
LY-HOT-000439,hotels,data/incoming/hotels-team-update.kml,source_record_index,439,exact_internal_match,1,source_file|source_record_index,,,false,false,Link confirmed only; no values imported because current record already derives from this source.
LY-HOT-000440,hotels,data/incoming/hotels-team-update.kml,source_record_index,440,exact_internal_match,1,source_file|source_record_index,,,false,false,Link confirmed only; no values imported because current record already derives from this source.
LY-HOT-000441,hotels,data/incoming/hotels-team-update.kml,source_record_index,441,exact_internal_match,1,source_file|source_record_index,,,false,false,Link confirmed only; no values imported because current record already derives from this source.
LY-HOT-000442,hotels,data/incoming/hotels-team-update.kml,source_record_index,442,exact_internal_match,1,source_file|source_record_index,,,false,false,Link confirmed only; no values imported because current record already derives from this source.
LY-HOT-000443,hotels,data/incoming/hotels-team-update.kml,source_record_index,443,exact_internal_match,1,source_file|source_record_index,,,false,false,Link confirmed only; no values imported because current record already derives from this source.
LY-HOT-000444,hotels,data/incoming/hotels-team-update.kml,source_record_index,444,exact_internal_match,1,source_file|source_record_index,,,false,false,Link confirmed only; no values imported because current record already derives from this source.
LY-HOT-000445,hotels,data/incoming/hotels-team-update.kml,source_record_index,445,exact_internal_match,1,source_file|source_record_index,,,false,false,Link confirmed only; no values imported because current record already derives from this source.
LY-HOT-000446,hotels,data/incoming/hotels-team-update.kml,source_record_index,446,exact_internal_match,1,source_file|source_record_index,,,false,false,Link confirmed only; no values imported because current record already derives from this source.
LY-HOT-000447,hotels,data/incoming/hotels-team-update.kml,source_record_index,447,exact_internal_match,1,source_file|source_record_index,,,false,false,Link confirmed only; no values imported because current record already derives from this source.
LY-HOT-000448,hotels,data/incoming/hotels-team-update.kml,source_record_index,448,exact_internal_match,1,source_file|source_record_index,,,false,false,Link confirmed only; no values imported because current record already derives from this source.
LY-HOT-000449,hotels,data/incoming/hotels-team-update.kml,source_record_index,449,exact_internal_match,1,source_file|source_record_index,,,false,false,Link confirmed only; no values imported because current record already derives from this source.
LY-HOT-000450,hotels,data/incoming/hotels-team-update.kml,source_record_index,450,exact_internal_match,1,source_file|source_record_index,,,false,false,Link confirmed only; no values imported because current record already derives from this source.
LY-HOT-000451,hotels,data/incoming/hotels-team-update.kml,source_record_index,451,exact_internal_match,1,source_file|source_record_index,,,false,false,Link confirmed only; no values imported because current record already derives from this source.
LY-HOT-000452,hotels,data/incoming/hotels-team-update.kml,source_record_index,452,exact_internal_match,1,source_file|source_record_index,,,false,false,Link confirmed only; no values imported because current record already derives from this source.
LY-HOT-000453,hotels,data/incoming/hotels-team-update.kml,source_record_index,453,exact_internal_match,1,source_file|source_record_index,,,false,false,Link confirmed only; no values imported because current record already derives from this source.
LY-HOT-000454,hotels,data/incoming/hotels-team-update.kml,source_record_index,454,exact_internal_match,1,source_file|source_record_index,,,false,false,Link confirmed only; no values imported because current record already derives from this source.
LY-HOT-000455,hotels,data/incoming/hotels-team-update.kml,source_record_index,455,exact_internal_match,1,source_file|source_record_index,,,false,false,Link confirmed only; no values imported because current record already derives from this source.
LY-HOT-000456,hotels,data/incoming/hotels-team-update.kml,source_record_index,456,exact_internal_match,1,source_file|source_record_index,,,false,false,Link confirmed only; no values imported because current record already derives from this source.
LY-HOT-000457,hotels,data/incoming/hotels-team-update.kml,source_record_index,457,exact_internal_match,1,source_file|source_record_index,,,false,false,Link confirmed only; no values imported because current record already derives from this source.
LY-HOT-000458,hotels,data/incoming/hotels-team-update.kml,source_record_index,458,exact_internal_match,1,source_file|source_record_index,,,false,false,Link confirmed only; no values imported because current record already derives from this source.
LY-HOT-000459,hotels,data/incoming/hotels-team-update.kml,source_record_index,459,exact_internal_match,1,source_file|source_record_index,,,false,false,Link confirmed only; no values imported because current record already derives from this source.
LY-HOT-000460,hotels,data/incoming/hotels-team-update.kml,source_record_index,460,exact_internal_match,1,source_file|source_record_index,,,false,false,Link confirmed only; no values imported because current record already derives from this source.
LY-HOT-000461,hotels,data/incoming/hotels-team-update.kml,source_record_index,461,exact_internal_match,1,source_file|source_record_index,,,false,false,Link confirmed only; no values imported because current record already derives from this source.
LY-HOT-000462,hotels,data/incoming/hotels-team-update.kml,source_record_index,462,exact_internal_match,1,source_file|source_record_index,,,false,false,Link confirmed only; no values imported because current record already derives from this source.
LY-HOT-000463,hotels,data/incoming/hotels-team-update.kml,source_record_index,463,exact_internal_match,1,source_file|source_record_index,,,false,false,Link confirmed only; no values imported because current record already derives from this source.
LY-HOT-000464,hotels,data/incoming/hotels-team-update.kml,source_record_index,464,exact_internal_match,1,source_file|source_record_index,,,false,false,Link confirmed only; no values imported because current record already derives from this source.
LY-HOT-000465,hotels,data/incoming/hotels-team-update.kml,source_record_index,465,exact_internal_match,1,source_file|source_record_index,,,false,false,Link confirmed only; no values imported because current record already derives from this source.
LY-HOT-000466,hotels,data/incoming/hotels-team-update.kml,source_record_index,466,exact_internal_match,1,source_file|source_record_index,,,false,false,Link confirmed only; no values imported because current record already derives from this source.
LY-HOT-000467,hotels,data/incoming/hotels-team-update.kml,source_record_index,467,exact_internal_match,1,source_file|source_record_index,,,false,false,Link confirmed only; no values imported because current record already derives from this source.
LY-HOT-000468,hotels,data/incoming/hotels-team-update.kml,source_record_index,468,exact_internal_match,1,source_file|source_record_index,,,false,false,Link confirmed only; no values imported because current record already derives from this source.
LY-HOT-000469,hotels,data/incoming/hotels-team-update.kml,source_record_index,469,exact_internal_match,1,source_file|source_record_index,,,false,false,Link confirmed only; no values imported because current record already derives from this source.
LY-HOT-000470,hotels,data/incoming/hotels-team-update.kml,source_record_index,470,exact_internal_match,1,source_file|source_record_index,,,false,false,Link confirmed only; no values imported because current record already derives from this source.
LY-HOT-000471,hotels,data/incoming/hotels-team-update.kml,source_record_index,471,exact_internal_match,1,source_file|source_record_index,,,false,false,Link confirmed only; no values imported because current record already derives from this source.
LY-HOT-000472,hotels,data/incoming/hotels-team-update.kml,source_record_index,472,exact_internal_match,1,source_file|source_record_index,,,false,false,Link confirmed only; no values imported because current record already derives from this source.
LY-HOT-000473,hotels,data/incoming/hotels-team-update.kml,source_record_index,473,exact_internal_match,1,source_file|source_record_index,,,false,false,Link confirmed only; no values imported because current record already derives from this source.
LY-HOT-000474,hotels,data/incoming/hotels-team-update.kml,source_record_index,474,exact_internal_match,1,source_file|source_record_index,,,false,false,Link confirmed only; no values imported because current record already derives from this source.
LY-HOT-000475,hotels,data/incoming/hotels-team-update.kml,source_record_index,475,exact_internal_match,1,source_file|source_record_index,,,false,false,Link confirmed only; no values imported because current record already derives from this source.
LY-HOT-000476,hotels,data/incoming/hotels-team-update.kml,source_record_index,476,exact_internal_match,1,source_file|source_record_index,,,false,false,Link confirmed only; no values imported because current record already derives from this source.
LY-HOT-000477,hotels,data/incoming/hotels-team-update.kml,source_record_index,477,exact_internal_match,1,source_file|source_record_index,,,false,false,Link confirmed only; no values imported because current record already derives from this source.
LY-HOT-000478,hotels,data/incoming/hotels-team-update.kml,source_record_index,478,exact_internal_match,1,source_file|source_record_index,,,false,false,Link confirmed only; no values imported because current record already derives from this source.
LY-HOT-000481,hotels,data/incoming/hotels-team-update.kml,source_record_index,481,exact_internal_match,1,source_file|source_record_index,,,false,false,Link confirmed only; no values imported because current record already derives from this source.
LY-HOT-000482,hotels,data/incoming/hotels-team-update.kml,source_record_index,482,exact_internal_match,1,source_file|source_record_index,,,false,false,Link confirmed only; no values imported because current record already derives from this source.
LY-HOT-000483,hotels,data/incoming/hotels-team-update.kml,source_record_index,483,exact_internal_match,1,source_file|source_record_index,,,false,false,Link confirmed only; no values imported because current record already derives from this source.
LY-HOT-000484,hotels,data/incoming/hotels-team-update.kml,source_record_index,484,exact_internal_match,1,source_file|source_record_index,,,false,false,Link confirmed only; no values imported because current record already derives from this source.
LY-HOT-000485,hotels,data/incoming/hotels-team-update.kml,source_record_index,485,exact_internal_match,1,source_file|source_record_index,,,false,false,Link confirmed only; no values imported because current record already derives from this source.
LY-HOT-000486,hotels,data/incoming/hotels-team-update.kml,source_record_index,486,exact_internal_match,1,source_file|source_record_index,,,false,false,Link confirmed only; no values imported because current record already derives from this source.
LY-HOT-000487,hotels,data/incoming/hotels-team-update.kml,source_record_index,487,exact_internal_match,1,source_file|source_record_index,,,false,false,Link confirmed only; no values imported because current record already derives from this source.
LY-HOT-000488,hotels,data/incoming/hotels-team-update.kml,source_record_index,488,exact_internal_match,1,source_file|source_record_index,,,false,false,Link confirmed only; no values imported because current record already derives from this source.
LY-HOT-000489,hotels,data/incoming/hotels-team-update.kml,source_record_index,489,exact_internal_match,1,source_file|source_record_index,,,false,false,Link confirmed only; no values imported because current record already derives from this source.
LY-HOT-000490,hotels,data/incoming/hotels-team-update.kml,source_record_index,490,exact_internal_match,1,source_file|source_record_index,,,false,false,Link confirmed only; no values imported because current record already derives from this source.
LY-HOT-000491,hotels,data/incoming/hotels-team-update.kml,source_record_index,491,exact_internal_match,1,source_file|source_record_index,,,false,false,Link confirmed only; no values imported because current record already derives from this source.
LY-HOT-000492,hotels,data/incoming/hotels-team-update.kml,source_record_index,492,exact_internal_match,1,source_file|source_record_index,,,false,false,Link confirmed only; no values imported because current record already derives from this source.
LY-HOT-000493,hotels,data/incoming/hotels-team-update.kml,source_record_index,493,exact_internal_match,1,source_file|source_record_index,,,false,false,Link confirmed only; no values imported because current record already derives from this source.
LY-HOT-000494,hotels,data/incoming/hotels-team-update.kml,source_record_index,494,exact_internal_match,1,source_file|source_record_index,,,false,false,Link confirmed only; no values imported because current record already derives from this source.
LY-HOT-000495,hotels,data/incoming/hotels-team-update.kml,source_record_index,495,exact_internal_match,1,source_file|source_record_index,,,false,false,Link confirmed only; no values imported because current record already derives from this source.
LY-HOT-000496,hotels,data/incoming/hotels-team-update.kml,source_record_index,496,exact_internal_match,1,source_file|source_record_index,,,false,false,Link confirmed only; no values imported because current record already derives from this source.
LY-HOT-000497,hotels,data/incoming/hotels-team-update.kml,source_record_index,497,exact_internal_match,1,source_file|source_record_index,,,false,false,Link confirmed only; no values imported because current record already derives from this source.
LY-HOT-000498,hotels,data/incoming/hotels-team-update.kml,source_record_index,498,exact_internal_match,1,source_file|source_record_index,,,false,false,Link confirmed only; no values imported because current record already derives from this source.
LY-HOT-000499,hotels,data/incoming/hotels-team-update.kml,source_record_index,499,exact_internal_match,1,source_file|source_record_index,,,false,false,Link confirmed only; no values imported because current record already derives from this source.
LY-HOT-000500,hotels,data/incoming/hotels-team-update.kml,source_record_index,500,exact_internal_match,1,source_file|source_record_index,,,false,false,Link confirmed only; no values imported because current record already derives from this source.
LY-HOT-000501,hotels,data/incoming/hotels-team-update.kml,source_record_index,501,exact_internal_match,1,source_file|source_record_index,,,false,false,Link confirmed only; no values imported because current record already derives from this source.
LY-HOT-000502,hotels,data/incoming/hotels-team-update.kml,source_record_index,502,exact_internal_match,1,source_file|source_record_index,,,false,false,Link confirmed only; no values imported because current record already derives from this source.
LY-HOT-000503,hotels,data/incoming/hotels-team-update.kml,source_record_index,503,exact_internal_match,1,source_file|source_record_index,,,false,false,Link confirmed only; no values imported because current record already derives from this source.
LY-HOT-000504,hotels,data/incoming/hotels-team-update.kml,source_record_index,504,exact_internal_match,1,source_file|source_record_index,,,false,false,Link confirmed only; no values imported because current record already derives from this source.
LY-HOT-000505,hotels,data/incoming/hotels-team-update.kml,source_record_index,505,exact_internal_match,1,source_file|source_record_index,,,false,false,Link confirmed only; no values imported because current record already derives from this source.
LY-HOT-000506,hotels,data/incoming/hotels-team-update.kml,source_record_index,506,exact_internal_match,1,source_file|source_record_index,,,false,false,Link confirmed only; no values imported because current record already derives from this source.
LY-HOT-000507,hotels,data/incoming/hotels-team-update.kml,source_record_index,507,exact_internal_match,1,source_file|source_record_index,,,false,false,Link confirmed only; no values imported because current record already derives from this source.
LY-HOT-000508,hotels,data/incoming/hotels-team-update.kml,source_record_index,508,exact_internal_match,1,source_file|source_record_index,,,false,false,Link confirmed only; no values imported because current record already derives from this source.
LY-HOT-000509,hotels,data/incoming/hotels-team-update.kml,source_record_index,509,exact_internal_match,1,source_file|source_record_index,,,false,false,Link confirmed only; no values imported because current record already derives from this source.
LY-HOT-000510,hotels,data/incoming/hotels-team-update.kml,source_record_index,510,exact_internal_match,1,source_file|source_record_index,,,false,false,Link confirmed only; no values imported because current record already derives from this source.
LY-HOT-000511,hotels,data/incoming/hotels-team-update.kml,source_record_index,511,exact_internal_match,1,source_file|source_record_index,,,false,false,Link confirmed only; no values imported because current record already derives from this source.
LY-HOT-000512,hotels,data/incoming/hotels-team-update.kml,source_record_index,512,exact_internal_match,1,source_file|source_record_index,,,false,false,Link confirmed only; no values imported because current record already derives from this source.
LY-HOT-000513,hotels,data/incoming/hotels-team-update.kml,source_record_index,513,exact_internal_match,1,source_file|source_record_index,,,false,false,Link confirmed only; no values imported because current record already derives from this source.
LY-HOT-000514,hotels,data/incoming/hotels-team-update.kml,source_record_index,514,exact_internal_match,1,source_file|source_record_index,,,false,false,Link confirmed only; no values imported because current record already derives from this source.
LY-HOT-000515,hotels,data/incoming/hotels-team-update.kml,source_record_index,515,exact_internal_match,1,source_file|source_record_index,,,false,false,Link confirmed only; no values imported because current record already derives from this source.
LY-HOT-000516,hotels,data/incoming/hotels-team-update.kml,source_record_index,516,exact_internal_match,1,source_file|source_record_index,,,false,false,Link confirmed only; no values imported because current record already derives from this source.
LY-HOT-000517,hotels,data/incoming/hotels-team-update.kml,source_record_index,517,exact_internal_match,1,source_file|source_record_index,,,false,false,Link confirmed only; no values imported because current record already derives from this source.
LY-HOT-000518,hotels,data/incoming/hotels-team-update.kml,source_record_index,518,exact_internal_match,1,source_file|source_record_index,,,false,false,Link confirmed only; no values imported because current record already derives from this source.
LY-HOT-000519,hotels,data/incoming/hotels-team-update.kml,source_record_index,519,exact_internal_match,1,source_file|source_record_index,,,false,false,Link confirmed only; no values imported because current record already derives from this source.
LY-HOT-000520,hotels,data/incoming/hotels-team-update.kml,source_record_index,520,exact_internal_match,1,source_file|source_record_index,,,false,false,Link confirmed only; no values imported because current record already derives from this source.
LY-HOT-000521,hotels,data/incoming/hotels-team-update.kml,source_record_index,521,exact_internal_match,1,source_file|source_record_index,,,false,false,Link confirmed only; no values imported because current record already derives from this source.
LY-HOT-000522,hotels,data/incoming/hotels-team-update.kml,source_record_index,522,exact_internal_match,1,source_file|source_record_index,,,false,false,Link confirmed only; no values imported because current record already derives from this source.
LY-HOT-000523,hotels,data/incoming/hotels-team-update.kml,source_record_index,523,exact_internal_match,1,source_file|source_record_index,,,false,false,Link confirmed only; no values imported because current record already derives from this source.
LY-HOT-000524,hotels,data/incoming/hotels-team-update.kml,source_record_index,524,exact_internal_match,1,source_file|source_record_index,,,false,false,Link confirmed only; no values imported because current record already derives from this source.
LY-HOT-000525,hotels,data/incoming/hotels-team-update.kml,source_record_index,525,exact_internal_match,1,source_file|source_record_index,,,false,false,Link confirmed only; no values imported because current record already derives from this source.
LY-HOT-000526,hotels,data/incoming/hotels-team-update.kml,source_record_index,526,exact_internal_match,1,source_file|source_record_index,,,false,false,Link confirmed only; no values imported because current record already derives from this source.
LY-HOT-000527,hotels,data/incoming/hotels-team-update.kml,source_record_index,527,exact_internal_match,1,source_file|source_record_index,,,false,false,Link confirmed only; no values imported because current record already derives from this source.
LY-HOT-000528,hotels,data/incoming/hotels-team-update.kml,source_record_index,528,exact_internal_match,1,source_file|source_record_index,,,false,false,Link confirmed only; no values imported because current record already derives from this source.
LY-HOT-000529,hotels,data/incoming/hotels-team-update.kml,source_record_index,529,exact_internal_match,1,source_file|source_record_index,,,false,false,Link confirmed only; no values imported because current record already derives from this source.
LY-HOT-000530,hotels,data/incoming/hotels-team-update.kml,source_record_index,530,exact_internal_match,1,source_file|source_record_index,,,false,false,Link confirmed only; no values imported because current record already derives from this source.
LY-HOT-000531,hotels,data/incoming/hotels-team-update.kml,source_record_index,531,exact_internal_match,1,source_file|source_record_index,,,false,false,Link confirmed only; no values imported because current record already derives from this source.
LY-HOT-000532,hotels,data/incoming/hotels-team-update.kml,source_record_index,532,exact_internal_match,1,source_file|source_record_index,,,false,false,Link confirmed only; no values imported because current record already derives from this source.
LY-HOT-000533,hotels,data/incoming/hotels-team-update.kml,source_record_index,533,exact_internal_match,1,source_file|source_record_index,,,false,false,Link confirmed only; no values imported because current record already derives from this source.
LY-HOT-000534,hotels,data/incoming/hotels-team-update.kml,source_record_index,534,exact_internal_match,1,source_file|source_record_index,,,false,false,Link confirmed only; no values imported because current record already derives from this source.
LY-HOT-000535,hotels,data/incoming/hotels-team-update.kml,source_record_index,535,exact_internal_match,1,source_file|source_record_index,,,false,false,Link confirmed only; no values imported because current record already derives from this source.
LY-HOT-000536,hotels,data/incoming/hotels-team-update.kml,source_record_index,536,exact_internal_match,1,source_file|source_record_index,,,false,false,Link confirmed only; no values imported because current record already derives from this source.
LY-HOT-000537,hotels,data/incoming/hotels-team-update.kml,source_record_index,537,exact_internal_match,1,source_file|source_record_index,,,false,false,Link confirmed only; no values imported because current record already derives from this source.
LY-HOT-000538,hotels,data/incoming/hotels-team-update.kml,source_record_index,538,exact_internal_match,1,source_file|source_record_index,,,false,false,Link confirmed only; no values imported because current record already derives from this source.
LY-HOT-000539,hotels,data/incoming/hotels-team-update.kml,source_record_index,539,exact_internal_match,1,source_file|source_record_index,,,false,false,Link confirmed only; no values imported because current record already derives from this source.
LY-HOT-000540,hotels,data/incoming/hotels-team-update.kml,source_record_index,540,exact_internal_match,1,source_file|source_record_index,,,false,false,Link confirmed only; no values imported because current record already derives from this source.
LY-HOT-000541,hotels,data/incoming/hotels-team-update.kml,source_record_index,541,exact_internal_match,1,source_file|source_record_index,,,false,false,Link confirmed only; no values imported because current record already derives from this source.
LY-HOT-000542,hotels,data/incoming/hotels-team-update.kml,source_record_index,542,exact_internal_match,1,source_file|source_record_index,,,false,false,Link confirmed only; no values imported because current record already derives from this source.
LY-HOT-000543,hotels,data/incoming/hotels-team-update.kml,source_record_index,543,exact_internal_match,1,source_file|source_record_index,,,false,false,Link confirmed only; no values imported because current record already derives from this source.
LY-HOT-000544,hotels,data/incoming/hotels-team-update.kml,source_record_index,544,exact_internal_match,1,source_file|source_record_index,,,false,false,Link confirmed only; no values imported because current record already derives from this source.
LY-HOT-000545,hotels,data/incoming/hotels-team-update.kml,source_record_index,545,exact_internal_match,1,source_file|source_record_index,,,false,false,Link confirmed only; no values imported because current record already derives from this source.
LY-HOT-000546,hotels,data/incoming/hotels-team-update.kml,source_record_index,546,exact_internal_match,1,source_file|source_record_index,,,false,false,Link confirmed only; no values imported because current record already derives from this source.
LY-HOT-000547,hotels,data/incoming/hotels-team-update.kml,source_record_index,547,exact_internal_match,1,source_file|source_record_index,,,false,false,Link confirmed only; no values imported because current record already derives from this source.
LY-HOT-000548,hotels,data/incoming/hotels-team-update.kml,source_record_index,548,exact_internal_match,1,source_file|source_record_index,,,false,false,Link confirmed only; no values imported because current record already derives from this source.
LY-HOT-000549,hotels,data/incoming/hotels-team-update.kml,source_record_index,549,exact_internal_match,1,source_file|source_record_index,,,false,false,Link confirmed only; no values imported because current record already derives from this source.
LY-HOT-000550,hotels,data/incoming/hotels-team-update.kml,source_record_index,550,exact_internal_match,1,source_file|source_record_index,,,false,false,Link confirmed only; no values imported because current record already derives from this source.
LY-HOT-000551,hotels,data/incoming/hotels-team-update.kml,source_record_index,551,exact_internal_match,1,source_file|source_record_index,,,false,false,Link confirmed only; no values imported because current record already derives from this source.
LY-HOT-000552,hotels,data/incoming/hotels-team-update.kml,source_record_index,552,exact_internal_match,1,source_file|source_record_index,,,false,false,Link confirmed only; no values imported because current record already derives from this source.
LY-HOT-000553,hotels,data/incoming/hotels-team-update.kml,source_record_index,553,exact_internal_match,1,source_file|source_record_index,,,false,false,Link confirmed only; no values imported because current record already derives from this source.
LY-HOT-000554,hotels,data/incoming/hotels-team-update.kml,source_record_index,554,exact_internal_match,1,source_file|source_record_index,,,false,false,Link confirmed only; no values imported because current record already derives from this source.
LY-HOT-000555,hotels,data/incoming/hotels-team-update.kml,source_record_index,555,exact_internal_match,1,source_file|source_record_index,,,false,false,Link confirmed only; no values imported because current record already derives from this source.
LY-HOT-000556,hotels,data/incoming/hotels-team-update.kml,source_record_index,556,exact_internal_match,1,source_file|source_record_index,,,false,false,Link confirmed only; no values imported because current record already derives from this source.
LY-HOT-000557,hotels,data/incoming/hotels-team-update.kml,source_record_index,557,exact_internal_match,1,source_file|source_record_index,,,false,false,Link confirmed only; no values imported because current record already derives from this source.
LY-HOT-000558,hotels,data/incoming/hotels-team-update.kml,source_record_index,558,exact_internal_match,1,source_file|source_record_index,,,false,false,Link confirmed only; no values imported because current record already derives from this source.
LY-HOT-000559,hotels,data/incoming/hotels-team-update.kml,source_record_index,559,exact_internal_match,1,source_file|source_record_index,,,false,false,Link confirmed only; no values imported because current record already derives from this source.
LY-HOT-000560,hotels,data/incoming/hotels-team-update.kml,source_record_index,560,exact_internal_match,1,source_file|source_record_index,,,false,false,Link confirmed only; no values imported because current record already derives from this source.
LY-HOT-000561,hotels,data/incoming/hotels-team-update.kml,source_record_index,561,exact_internal_match,1,source_file|source_record_index,,,false,false,Link confirmed only; no values imported because current record already derives from this source.
LY-HOT-000562,hotels,data/incoming/hotels-team-update.kml,source_record_index,562,exact_internal_match,1,source_file|source_record_index,,,false,false,Link confirmed only; no values imported because current record already derives from this source.
LY-HOT-000563,hotels,data/incoming/hotels-team-update.kml,source_record_index,563,exact_internal_match,1,source_file|source_record_index,,,false,false,Link confirmed only; no values imported because current record already derives from this source.
LY-HOT-000564,hotels,data/incoming/hotels-team-update.kml,source_record_index,564,exact_internal_match,1,source_file|source_record_index,,,false,false,Link confirmed only; no values imported because current record already derives from this source.
LY-HOT-000567,hotels,data/incoming/hotels-team-update.kml,source_record_index,567,exact_internal_match,1,source_file|source_record_index,,,false,false,Link confirmed only; no values imported because current record already derives from this source.
LY-HOT-000568,hotels,data/incoming/hotels-team-update.kml,source_record_index,568,exact_internal_match,1,source_file|source_record_index,,,false,false,Link confirmed only; no values imported because current record already derives from this source.
LY-HOT-000569,hotels,data/incoming/hotels-team-update.kml,source_record_index,569,exact_internal_match,1,source_file|source_record_index,,,false,false,Link confirmed only; no values imported because current record already derives from this source.
LY-HOT-000571,hotels,data/incoming/hotels-team-update.kml,source_record_index,571,exact_internal_match,1,source_file|source_record_index,,,false,false,Link confirmed only; no values imported because current record already derives from this source.
LY-HOT-000572,hotels,data/incoming/hotels-team-update.kml,source_record_index,572,exact_internal_match,1,source_file|source_record_index,,,false,false,Link confirmed only; no values imported because current record already derives from this source.
LY-FNB-RES-TRI-00001,tripoliRestaurants,data/incoming/tripoli-restaurants.kml,source_record_index,1,exact_internal_match,1,source_file|source_record_index,,,false,false,Link confirmed only; no values imported because current record already derives from this source.
LY-FNB-RES-TRI-00002,tripoliRestaurants,data/incoming/tripoli-restaurants.kml,source_record_index,2,exact_internal_match,1,source_file|source_record_index,,,false,false,Link confirmed only; no values imported because current record already derives from this source.
LY-FNB-RES-TRI-00003,tripoliRestaurants,data/incoming/tripoli-restaurants.kml,source_record_index,3,exact_internal_match,1,source_file|source_record_index,,,false,false,Link confirmed only; no values imported because current record already derives from this source.
LY-FNB-RES-TRI-00004,tripoliRestaurants,data/incoming/tripoli-restaurants.kml,source_record_index,4,exact_internal_match,1,source_file|source_record_index,,,false,false,Link confirmed only; no values imported because current record already derives from this source.
LY-FNB-RES-TRI-00005,tripoliRestaurants,data/incoming/tripoli-restaurants.kml,source_record_index,5,exact_internal_match,1,source_file|source_record_index,,,false,false,Link confirmed only; no values imported because current record already derives from this source.
LY-FNB-RES-TRI-00006,tripoliRestaurants,data/incoming/tripoli-restaurants.kml,source_record_index,6,exact_internal_match,1,source_file|source_record_index,,,false,false,Link confirmed only; no values imported because current record already derives from this source.
LY-FNB-RES-TRI-00007,tripoliRestaurants,data/incoming/tripoli-restaurants.kml,source_record_index,7,exact_internal_match,1,source_file|source_record_index,,,false,false,Link confirmed only; no values imported because current record already derives from this source.
LY-FNB-RES-TRI-00008,tripoliRestaurants,data/incoming/tripoli-restaurants.kml,source_record_index,8,exact_internal_match,1,source_file|source_record_index,,,false,false,Link confirmed only; no values imported because current record already derives from this source.
LY-FNB-RES-TRI-00009,tripoliRestaurants,data/incoming/tripoli-restaurants.kml,source_record_index,9,exact_internal_match,1,source_file|source_record_index,,,false,false,Link confirmed only; no values imported because current record already derives from this source.
LY-FNB-RES-TRI-00010,tripoliRestaurants,data/incoming/tripoli-restaurants.kml,source_record_index,10,exact_internal_match,1,source_file|source_record_index,,,false,false,Link confirmed only; no values imported because current record already derives from this source.
LY-FNB-RES-TRI-00011,tripoliRestaurants,data/incoming/tripoli-restaurants.kml,source_record_index,11,exact_internal_match,1,source_file|source_record_index,,,false,false,Link confirmed only; no values imported because current record already derives from this source.
LY-FNB-RES-TRI-00012,tripoliRestaurants,data/incoming/tripoli-restaurants.kml,source_record_index,12,exact_internal_match,1,source_file|source_record_index,,,false,false,Link confirmed only; no values imported because current record already derives from this source.
LY-FNB-RES-TRI-00013,tripoliRestaurants,data/incoming/tripoli-restaurants.kml,source_record_index,13,exact_internal_match,1,source_file|source_record_index,,,false,false,Link confirmed only; no values imported because current record already derives from this source.
