linkage_id,image_id,source_relative_path,feature_id,layer_id,feature_name_ar,feature_city_ar,match_type,match_score,evidence,existing_link,proposed_role,automatic_link_allowed,manual_review_required,linkage_status,rights_status,technical_quality,notes
LNK-000732,IMG-A241335E6A76E3F4,assets/images/hotels/hotels-LY-HOTELS-00413-02.webp,LY-HOT-000413,hotels,شركة العميد لايجار الشقق الفندقية,,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,thumbnail_only,Existing link retained; rights do not automatically permit public primary use.
LNK-000733,IMG-A83766E0EF60E1D4,assets/images/hotels/hotels-LY-HOTELS-00413-03.webp,LY-HOT-000413,hotels,شركة العميد لايجار الشقق الفندقية,,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,thumbnail_only,Existing link retained; rights do not automatically permit public primary use.
LNK-000734,IMG-A05B06FA49503817,assets/images/hotels/hotels-LY-HOTELS-00413-04.webp,LY-HOT-000413,hotels,شركة العميد لايجار الشقق الفندقية,,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,thumbnail_only,Existing link retained; rights do not automatically permit public primary use.
LNK-000735,IMG-3859DF30E43751C6,assets/images/hotels/hotels-LY-HOTELS-00414-01.webp,LY-HOT-000414,hotels,شقق البرنس,,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,thumbnail_only,Existing link retained; rights do not automatically permit public primary use.
LNK-000736,IMG-C6CD8118DE92506B,assets/images/hotels/hotels-LY-HOTELS-00414-02.webp,LY-HOT-000414,hotels,شقق البرنس,,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,thumbnail_only,Existing link retained; rights do not automatically permit public primary use.
LNK-000737,IMG-4BA7F62E727F970F,assets/images/hotels/hotels-LY-HOTELS-00414-03.webp,LY-HOT-000414,hotels,شقق البرنس,,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,thumbnail_only,Existing link retained; rights do not automatically permit public primary use.
LNK-000738,IMG-7053C4C6903C739C,assets/images/hotels/hotels-LY-HOTELS-00415-01.webp,LY-HOT-000415,hotels,شقق الرواد المفروشة,,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,thumbnail_only,Existing link retained; rights do not automatically permit public primary use.
LNK-000739,IMG-257636A8AFD955AA,assets/images/hotels/hotels-LY-HOTELS-00415-02.webp,LY-HOT-000415,hotels,شقق الرواد المفروشة,,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,thumbnail_only,Existing link retained; rights do not automatically permit public primary use.
LNK-000740,IMG-5E408D879BDAF4B6,assets/images/hotels/hotels-LY-HOTELS-00415-03.webp,LY-HOT-000415,hotels,شقق الرواد المفروشة,,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,thumbnail_only,Existing link retained; rights do not automatically permit public primary use.
LNK-000741,IMG-7A112E81106A3622,assets/images/hotels/hotels-LY-HOTELS-00416-01.webp,LY-HOT-000416,hotels,شقق فيلا ليبيا الفندقية,,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,thumbnail_only,Existing link retained; rights do not automatically permit public primary use.
LNK-000742,IMG-9212DA62CF7B523A,assets/images/hotels/hotels-LY-HOTELS-00416-02.webp,LY-HOT-000416,hotels,شقق فيلا ليبيا الفندقية,,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,thumbnail_only,Existing link retained; rights do not automatically permit public primary use.
LNK-000743,IMG-EF848E524A6C58C3,assets/images/hotels/hotels-LY-HOTELS-00416-03.webp,LY-HOT-000416,hotels,شقق فيلا ليبيا الفندقية,,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,thumbnail_only,Existing link retained; rights do not automatically permit public primary use.
LNK-000744,IMG-1F3FE3CD4BD890B2,assets/images/hotels/hotels-LY-HOTELS-00416-04.webp,LY-HOT-000416,hotels,شقق فيلا ليبيا الفندقية,,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,thumbnail_only,Existing link retained; rights do not automatically permit public primary use.
LNK-000745,IMG-71F0147F76EA876C,assets/images/hotels/hotels-LY-HOTELS-00417-01.webp,LY-HOT-000417,hotels,فندق اكاكوس,,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,thumbnail_only,Existing link retained; rights do not automatically permit public primary use.
LNK-000746,IMG-44CE50BFD6859406,assets/images/hotels/hotels-LY-HOTELS-00417-02.webp,LY-HOT-000417,hotels,فندق اكاكوس,,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,thumbnail_only,Existing link retained; rights do not automatically permit public primary use.
LNK-000747,IMG-ACB8783F4B7EB32C,assets/images/hotels/hotels-LY-HOTELS-00417-03.webp,LY-HOT-000417,hotels,فندق اكاكوس,,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,thumbnail_only,Existing link retained; rights do not automatically permit public primary use.
LNK-000748,IMG-0369D2CCBFEBB36D,assets/images/hotels/hotels-LY-HOTELS-00418-01.webp,LY-HOT-000418,hotels,فندق الاخوة,,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,thumbnail_only,Existing link retained; rights do not automatically permit public primary use.
LNK-000749,IMG-C68DC166885589BA,assets/images/hotels/hotels-LY-HOTELS-00418-02.webp,LY-HOT-000418,hotels,فندق الاخوة,,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,thumbnail_only,Existing link retained; rights do not automatically permit public primary use.
LNK-000750,IMG-D303BEBFB6486EA8,assets/images/hotels/hotels-LY-HOTELS-00418-03.webp,LY-HOT-000418,hotels,فندق الاخوة,,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,thumbnail_only,Existing link retained; rights do not automatically permit public primary use.
LNK-000751,IMG-DC8036C639747547,assets/images/hotels/hotels-LY-HOTELS-00419-01.webp,LY-HOT-000419,hotels,فندق الاصالة,,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,thumbnail_only,Existing link retained; rights do not automatically permit public primary use.
LNK-000752,IMG-93FBA16F15FDFB5A,assets/images/hotels/hotels-LY-HOTELS-00419-02.webp,LY-HOT-000419,hotels,فندق الاصالة,,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,thumbnail_only,Existing link retained; rights do not automatically permit public primary use.
LNK-000753,IMG-24FF2778097599A7,assets/images/hotels/hotels-LY-HOTELS-00419-03.webp,LY-HOT-000419,hotels,فندق الاصالة,,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,thumbnail_only,Existing link retained; rights do not automatically permit public primary use.
LNK-000754,IMG-D5C7DDCCE12EA1FE,assets/images/hotels/hotels-LY-HOTELS-00421-01.webp,LY-HOT-000421,hotels,فندق البتراء,,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,thumbnail_only,Existing link retained; rights do not automatically permit public primary use.
LNK-000755,IMG-E7501840D930E02B,assets/images/hotels/hotels-LY-HOTELS-00421-02.webp,LY-HOT-000421,hotels,فندق البتراء,,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,thumbnail_only,Existing link retained; rights do not automatically permit public primary use.
LNK-000756,IMG-16D48238AA9ECE8A,assets/images/hotels/hotels-LY-HOTELS-00421-03.webp,LY-HOT-000421,hotels,فندق البتراء,,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,thumbnail_only,Existing link retained; rights do not automatically permit public primary use.
LNK-000757,IMG-A9F67CAD5B42B38E,assets/images/hotels/hotels-LY-HOTELS-00421-04.webp,LY-HOT-000421,hotels,فندق البتراء,,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,thumbnail_only,Existing link retained; rights do not automatically permit public primary use.
LNK-000758,IMG-CEB56CEBA46AE29E,assets/images/hotels/hotels-LY-HOTELS-00423-01.webp,LY-HOT-000423,hotels,فندق البيت الراقي للشقق الفندقية,,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,thumbnail_only,Existing link retained; rights do not automatically permit public primary use.
LNK-000759,IMG-46821D9B585FFE64,assets/images/hotels/hotels-LY-HOTELS-00424-01.webp,LY-HOT-000424,hotels,فندق التاج,,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,thumbnail_only,Existing link retained; rights do not automatically permit public primary use.
LNK-000760,IMG-E137A1CCE92F44E9,assets/images/hotels/hotels-LY-HOTELS-00295-02.webp,LY-HOT-000424,hotels,فندق التاج,,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,high,Existing link retained; rights do not automatically permit public primary use.
LNK-000761,IMG-729EB4B25B240200,assets/images/hotels/hotels-LY-HOTELS-00295-03.webp,LY-HOT-000424,hotels,فندق التاج,,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,high,Existing link retained; rights do not automatically permit public primary use.
LNK-000762,IMG-AB22C6D40D93616F,assets/images/hotels/hotels-LY-HOTELS-00295-01.webp,LY-HOT-000424,hotels,فندق التاج,,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,acceptable,Existing link retained; rights do not automatically permit public primary use.
LNK-000763,IMG-622D25A255534D5F,assets/images/hotels/hotels-LY-HOTELS-00425-01.webp,LY-HOT-000425,hotels,فندق التوفيق بلازا,,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,high,Existing link retained; rights do not automatically permit public primary use.
LNK-000764,IMG-7B6142B18ECAB834,assets/images/hotels/hotels-LY-HOTELS-00425-02.webp,LY-HOT-000425,hotels,فندق التوفيق بلازا,,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,acceptable,Existing link retained; rights do not automatically permit public primary use.
LNK-000765,IMG-0047CF13C7471720,assets/images/hotels/hotels-LY-HOTELS-00425-03.webp,LY-HOT-000425,hotels,فندق التوفيق بلازا,,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,high,Existing link retained; rights do not automatically permit public primary use.
LNK-000766,IMG-3923B0EDCF8316A3,assets/images/hotels/hotels-LY-HOTELS-00425-04.webp,LY-HOT-000425,hotels,فندق التوفيق بلازا,,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,low,Existing link retained; rights do not automatically permit public primary use.
LNK-000767,IMG-1B3C9820F53BEE88,assets/images/hotels/hotels-LY-HOTELS-00432-01.webp,LY-HOT-000432,hotels,فندق الدبلوماسي,,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,low,Existing link retained; rights do not automatically permit public primary use.
LNK-000768,IMG-EB809979CAB23277,assets/images/hotels/hotels-LY-HOTELS-00432-02.webp,LY-HOT-000432,hotels,فندق الدبلوماسي,,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,acceptable,Existing link retained; rights do not automatically permit public primary use.
LNK-000769,IMG-9D2B03FE06D8CF71,assets/images/hotels/hotels-LY-HOTELS-00434-01.webp,LY-HOT-000434,hotels,فندق الديار,,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,acceptable,Existing link retained; rights do not automatically permit public primary use.
LNK-000770,IMG-142EAE0C7CA4F02A,assets/images/hotels/hotels-LY-HOTELS-00434-02.webp,LY-HOT-000434,hotels,فندق الديار,,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,acceptable,Existing link retained; rights do not automatically permit public primary use.
LNK-000771,IMG-39F9237387F550B3,assets/images/hotels/hotels-LY-HOTELS-00434-03.webp,LY-HOT-000434,hotels,فندق الديار,,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,acceptable,Existing link retained; rights do not automatically permit public primary use.
LNK-000772,IMG-4CAA6944989EC466,assets/images/hotels/hotels-LY-HOTELS-00444-01.webp,LY-HOT-000444,hotels,فندق الريان,,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,high,Existing link retained; rights do not automatically permit public primary use.
LNK-000773,IMG-1DD12E5240EBE639,assets/images/hotels/hotels-LY-HOTELS-00444-02.webp,LY-HOT-000444,hotels,فندق الريان,,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,acceptable,Existing link retained; rights do not automatically permit public primary use.
LNK-000774,IMG-2512C762266DC123,assets/images/hotels/hotels-LY-HOTELS-00444-03.webp,LY-HOT-000444,hotels,فندق الريان,,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,acceptable,Existing link retained; rights do not automatically permit public primary use.
LNK-000775,IMG-C2390CB8BDA7A88F,assets/images/hotels/hotels-LY-HOTELS-00445-01.webp,LY-HOT-000445,hotels,فندق الزيتونة,,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,acceptable,Existing link retained; rights do not automatically permit public primary use.
LNK-000776,IMG-62490C77FE9DF985,assets/images/hotels/hotels-LY-HOTELS-00445-02.webp,LY-HOT-000445,hotels,فندق الزيتونة,,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,acceptable,Existing link retained; rights do not automatically permit public primary use.
LNK-000777,IMG-487BFC8DB6757538,assets/images/hotels/hotels-LY-HOTELS-00445-03.webp,LY-HOT-000445,hotels,فندق الزيتونة,,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,thumbnail_only,Existing link retained; rights do not automatically permit public primary use.
LNK-000778,IMG-8B4DB9D37ADF05CD,assets/images/hotels/hotels-LY-HOTELS-00445-04.webp,LY-HOT-000445,hotels,فندق الزيتونة,,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,thumbnail_only,Existing link retained; rights do not automatically permit public primary use.
LNK-000779,IMG-5F0B87CC56980023,assets/images/hotels/hotels-LY-HOTELS-00314-04.webp,LY-HOT-000446,hotels,فندق السرايا,,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,high,Existing link retained; rights do not automatically permit public primary use.
LNK-000780,IMG-A621EC690B7CF91C,assets/images/hotels/hotels-LY-HOTELS-00314-03.webp,LY-HOT-000446,hotels,فندق السرايا,,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,acceptable,Existing link retained; rights do not automatically permit public primary use.
LNK-000781,IMG-9EA57547A5CADF9F,assets/images/hotels/hotels-LY-HOTELS-00314-02.webp,LY-HOT-000446,hotels,فندق السرايا,,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,acceptable,Existing link retained; rights do not automatically permit public primary use.
LNK-000782,IMG-B9573C8C7FB931A8,assets/images/hotels/hotels-LY-HOTELS-00314-01.webp,LY-HOT-000446,hotels,فندق السرايا,,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,acceptable,Existing link retained; rights do not automatically permit public primary use.
LNK-000783,IMG-5907F4EB5DA0B991,assets/images/hotels/hotels-LY-HOTELS-00484-01.webp,LY-HOT-000484,hotels,فندق المهاري رادسون بلو,,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,thumbnail_only,Existing link retained; rights do not automatically permit public primary use.
LNK-000784,IMG-1D26A8EA563CFA7D,assets/images/hotels/hotels-LY-HOTELS-00484-02.webp,LY-HOT-000484,hotels,فندق المهاري رادسون بلو,,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,acceptable,Existing link retained; rights do not automatically permit public primary use.
LNK-000785,IMG-D2C42BD4A4895D81,assets/images/hotels/hotels-LY-HOTELS-00496-01.webp,LY-HOT-000496,hotels,فندق اوال,,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,thumbnail_only,Existing link retained; rights do not automatically permit public primary use.
LNK-000786,IMG-BC6300B2485DF600,assets/images/hotels/hotels-LY-HOTELS-00496-02.webp,LY-HOT-000496,hotels,فندق اوال,,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,thumbnail_only,Existing link retained; rights do not automatically permit public primary use.
LNK-000787,IMG-FC1E579858D4BAAA,assets/images/hotels/hotels-LY-HOTELS-00496-03.webp,LY-HOT-000496,hotels,فندق اوال,,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,thumbnail_only,Existing link retained; rights do not automatically permit public primary use.
LNK-000788,IMG-C73E517BCA650C42,assets/images/hotels/hotels-LY-HOTELS-00569-01.webp,LY-HOT-000569,hotels,لانكاستر برج الحياة (ماريوت سابقا),,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,thumbnail_only,Existing link retained; rights do not automatically permit public primary use.
LNK-000789,IMG-671B5A534FEAFA09,assets/images/hotels/hotels-LY-HOTELS-00569-02.webp,LY-HOT-000569,hotels,لانكاستر برج الحياة (ماريوت سابقا),,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,thumbnail_only,Existing link retained; rights do not automatically permit public primary use.
LNK-000790,IMG-9FF9927A68DADFD3,assets/images/hotels/hotels-LY-HOTELS-00569-03.webp,LY-HOT-000569,hotels,لانكاستر برج الحياة (ماريوت سابقا),,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,thumbnail_only,Existing link retained; rights do not automatically permit public primary use.
LNK-000791,IMG-17ABDA482BABD7F7,assets/images/hotels/hotels-LY-HOTELS-00569-04.webp,LY-HOT-000569,hotels,لانكاستر برج الحياة (ماريوت سابقا),,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,thumbnail_only,Existing link retained; rights do not automatically permit public primary use.
LNK-000792,IMG-B686098D30E75955,assets/media/LIBYA/heritage/leptis-magna/published/main-site/leptis-magna-colonnade.jpg,WH-MAIN-001,world-heritage,موقع لبدة الأثري – لبدة الكبرى – لبتس ماغنا,,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,thumbnail_only,Existing link retained; rights do not automatically permit public primary use.
LNK-000793,IMG-D5179154990536A1,assets/media/LIBYA/heritage/leptis-magna/published/main-site/leptis-magna-official-002.jpeg,WH-MAIN-001,world-heritage,موقع لبدة الأثري – لبدة الكبرى – لبتس ماغنا,,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,acceptable,Existing link retained; rights do not automatically permit public primary use.
LNK-000794,IMG-57D62DF802AD2C65,assets/media/LIBYA/heritage/leptis-magna/published/main-site/leptis-magna-official-003.jpeg,WH-MAIN-001,world-heritage,موقع لبدة الأثري – لبدة الكبرى – لبتس ماغنا,,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,acceptable,Existing link retained; rights do not automatically permit public primary use.
LNK-000795,IMG-D5179154990536A1,assets/media/LIBYA/heritage/leptis-magna/published/main-site/leptis-magna-official-004.jpeg,WH-MAIN-001,world-heritage,موقع لبدة الأثري – لبدة الكبرى – لبتس ماغنا,,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,acceptable,Existing link retained; rights do not automatically permit public primary use.
LNK-000796,IMG-C8C4ADD5E99E03A9,assets/media/LIBYA/heritage/leptis-magna/published/main-site/leptis-magna-official-005.jpeg,WH-MAIN-001,world-heritage,موقع لبدة الأثري – لبدة الكبرى – لبتس ماغنا,,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,acceptable,Existing link retained; rights do not automatically permit public primary use.
LNK-000797,IMG-4E78CAD5E554177F,assets/media/LIBYA/heritage/leptis-magna/published/main-site/leptis-magna-official-007.jpeg,WH-MAIN-001,world-heritage,موقع لبدة الأثري – لبدة الكبرى – لبتس ماغنا,,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,acceptable,Existing link retained; rights do not automatically permit public primary use.
LNK-000798,IMG-72B85AFA6CA0250D,assets/media/LIBYA/heritage/leptis-magna/published/main-site/leptis-magna-official-008.jpeg,WH-MAIN-001,world-heritage,موقع لبدة الأثري – لبدة الكبرى – لبتس ماغنا,,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,acceptable,Existing link retained; rights do not automatically permit public primary use.
LNK-000799,IMG-A3C461DB57C74A23,assets/media/LIBYA/heritage/leptis-magna/published/main-site/leptis-magna-official-009.jpeg,WH-MAIN-001,world-heritage,موقع لبدة الأثري – لبدة الكبرى – لبتس ماغنا,,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,acceptable,Existing link retained; rights do not automatically permit public primary use.
LNK-000800,IMG-3CDE9251AE52D7C7,assets/media/LIBYA/heritage/leptis-magna/published/main-site/leptis-magna-official-010.jpeg,WH-MAIN-001,world-heritage,موقع لبدة الأثري – لبدة الكبرى – لبتس ماغنا,,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,acceptable,Existing link retained; rights do not automatically permit public primary use.
LNK-000801,IMG-124B33A5F5D5F40B,assets/media/LIBYA/heritage/leptis-magna/published/main-site/leptis-magna-official-011.jpeg,WH-MAIN-001,world-heritage,موقع لبدة الأثري – لبدة الكبرى – لبتس ماغنا,,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,acceptable,Existing link retained; rights do not automatically permit public primary use.
LNK-000802,IMG-342EB5DEB4B9E970,assets/media/LIBYA/heritage/leptis-magna/published/main-site/leptis-magna-official-017.jpeg,WH-MAIN-001,world-heritage,موقع لبدة الأثري – لبدة الكبرى – لبتس ماغنا,,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,acceptable,Existing link retained; rights do not automatically permit public primary use.
LNK-000803,IMG-89026CB82167FEC9,assets/media/LIBYA/heritage/leptis-magna/published/main-site/leptis-magna-official-018.jpeg,WH-MAIN-001,world-heritage,موقع لبدة الأثري – لبدة الكبرى – لبتس ماغنا,,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,acceptable,Existing link retained; rights do not automatically permit public primary use.
LNK-000804,IMG-25FE3997B35164F5,assets/media/LIBYA/heritage/leptis-magna/published/main-site/leptis-magna-official-019.jpeg,WH-MAIN-001,world-heritage,موقع لبدة الأثري – لبدة الكبرى – لبتس ماغنا,,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,acceptable,Existing link retained; rights do not automatically permit public primary use.
LNK-000805,IMG-CE9DE34B394856C2,assets/media/LIBYA/heritage/leptis-magna/published/main-site/leptis-magna-official-020.jpeg,WH-MAIN-001,world-heritage,موقع لبدة الأثري – لبدة الكبرى – لبتس ماغنا,,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,acceptable,Existing link retained; rights do not automatically permit public primary use.
LNK-000806,IMG-18D4E02BB5FB34AC,assets/media/LIBYA/heritage/leptis-magna/published/main-site/leptis-magna-official-021.jpeg,WH-MAIN-001,world-heritage,موقع لبدة الأثري – لبدة الكبرى – لبتس ماغنا,,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,acceptable,Existing link retained; rights do not automatically permit public primary use.
LNK-000807,IMG-3D16B05BDBC1B66A,assets/media/LIBYA/heritage/leptis-magna/published/main-site/leptis-magna-official-022.jpeg,WH-MAIN-001,world-heritage,موقع لبدة الأثري – لبدة الكبرى – لبتس ماغنا,,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,acceptable,Existing link retained; rights do not automatically permit public primary use.
LNK-000808,IMG-1FE0ECFF517687D8,assets/media/LIBYA/heritage/leptis-magna/published/main-site/leptis-magna-official-023.jpeg,WH-MAIN-001,world-heritage,موقع لبدة الأثري – لبدة الكبرى – لبتس ماغنا,,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,acceptable,Existing link retained; rights do not automatically permit public primary use.
LNK-000809,IMG-14D05C672B535953,assets/media/LIBYA/heritage/leptis-magna/published/main-site/leptis-magna-official-024.jpeg,WH-MAIN-001,world-heritage,موقع لبدة الأثري – لبدة الكبرى – لبتس ماغنا,,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,acceptable,Existing link retained; rights do not automatically permit public primary use.
LNK-000810,IMG-52F0FA01105E904F,assets/media/LIBYA/heritage/leptis-magna/published/main-site/leptis-magna-official-026.jpeg,WH-MAIN-001,world-heritage,موقع لبدة الأثري – لبدة الكبرى – لبتس ماغنا,,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,acceptable,Existing link retained; rights do not automatically permit public primary use.
LNK-000811,IMG-52F0FA01105E904F,assets/media/LIBYA/heritage/leptis-magna/published/main-site/leptis-magna-official-027.jpeg,WH-MAIN-001,world-heritage,موقع لبدة الأثري – لبدة الكبرى – لبتس ماغنا,,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,acceptable,Existing link retained; rights do not automatically permit public primary use.
LNK-000812,IMG-EC977CC881363B23,assets/media/LIBYA/heritage/leptis-magna/published/main-site/leptis-magna-official-028.jpeg,WH-MAIN-001,world-heritage,موقع لبدة الأثري – لبدة الكبرى – لبتس ماغنا,,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,acceptable,Existing link retained; rights do not automatically permit public primary use.
LNK-000813,IMG-9BE7B92905242AEB,assets/media/LIBYA/heritage/leptis-magna/published/main-site/leptis-magna-official-029.jpeg,WH-MAIN-001,world-heritage,موقع لبدة الأثري – لبدة الكبرى – لبتس ماغنا,,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,acceptable,Existing link retained; rights do not automatically permit public primary use.
LNK-000814,IMG-6A770FED97FB7B2C,assets/media/LIBYA/heritage/leptis-magna/published/main-site/leptis-magna-official-030.jpeg,WH-MAIN-001,world-heritage,موقع لبدة الأثري – لبدة الكبرى – لبتس ماغنا,,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,acceptable,Existing link retained; rights do not automatically permit public primary use.
LNK-000815,IMG-6B42697D83FE65B8,assets/media/LIBYA/heritage/leptis-magna/published/main-site/leptis-magna-official-031.jpeg,WH-MAIN-001,world-heritage,موقع لبدة الأثري – لبدة الكبرى – لبتس ماغنا,,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,acceptable,Existing link retained; rights do not automatically permit public primary use.
