review_id,image_id,thumbnail_path,file_name,possible_destination,possible_layer,possible_feature_id,review_reason,technical_quality,duplicate_group_id,rights_status,recommended_action,reviewer_decision,verified_feature_id,verified_role,verified_rights_status,reviewer_name,review_date,notes
IMGREV-001176,IMG-B9FAA949CA990BF2,,hotels-LY-HOTELS-00322-02.webp,hotels,hotels,LY-HOTELS-00322-02,rights_unknown|thumbnail_only|duplicate_review,thumbnail_only,DUP-00852,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-001177,IMG-18EEA34E41204D8F,,hotels-LY-HOTELS-00323-01.png,hotels,hotels,LY-HOTELS-00323-01,rights_unknown|thumbnail_only|duplicate_review,thumbnail_only,DUP-00359,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-001178,IMG-7C37736A8EF80145,,hotels-LY-HOTELS-00323-01.webp,hotels,hotels,LY-HOTELS-00323-01,rights_unknown|thumbnail_only|duplicate_review,thumbnail_only,DUP-00359,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-001179,IMG-2BA245639081FD7A,,hotels-LY-HOTELS-00323-02.png,hotels,hotels,LY-HOTELS-00323-02,rights_unknown|duplicate_review,high,DUP-00646,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-001180,IMG-E0255209BACC4072,,hotels-LY-HOTELS-00323-02.webp,hotels,hotels,LY-HOTELS-00323-02,rights_unknown|duplicate_review,high,DUP-00646,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-001181,IMG-AE26AB792A1C1029,,hotels-LY-HOTELS-00323-03.png,hotels,hotels,LY-HOTELS-00323-03,rights_unknown|duplicate_review,acceptable,DUP-01348,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-001182,IMG-8F2FAE7100B53F30,,hotels-LY-HOTELS-00323-03.webp,hotels,hotels,LY-HOTELS-00323-03,rights_unknown|duplicate_review,acceptable,DUP-01348,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-001183,IMG-B3F654A5763B591A,,hotels-LY-HOTELS-00323-04.png,hotels,hotels,LY-HOTELS-00323-04,rights_unknown|duplicate_review,acceptable,DUP-01000,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-001184,IMG-C417E10EEC13BB47,,hotels-LY-HOTELS-00323-04.webp,hotels,hotels,LY-HOTELS-00323-04,rights_unknown|duplicate_review,acceptable,DUP-01000,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-001185,IMG-F3830BE6F12D8C36,,hotels-LY-HOTELS-00324-01.png,hotels,hotels,LY-HOTELS-00324-01,rights_unknown|thumbnail_only|duplicate_review,thumbnail_only,DUP-00100,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-001186,IMG-F11E4A59FEBF8315,,hotels-LY-HOTELS-00324-01.webp,hotels,hotels,LY-HOTELS-00324-01,rights_unknown|thumbnail_only|duplicate_review,thumbnail_only,DUP-00100,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-001187,IMG-8AA79BD6766C995B,,hotels-LY-HOTELS-00324-02.png,hotels,hotels,LY-HOTELS-00324-02,rights_unknown|thumbnail_only|duplicate_review,thumbnail_only,DUP-00381,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-001188,IMG-8FCB7322682AE668,,hotels-LY-HOTELS-00324-02.webp,hotels,hotels,LY-HOTELS-00324-02,rights_unknown|thumbnail_only|duplicate_review,thumbnail_only,DUP-00381,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-001189,IMG-8C57586D0269C468,,hotels-LY-HOTELS-00331-01.png,hotels,hotels,LY-HOTELS-00331-01,rights_unknown|thumbnail_only|duplicate_review,thumbnail_only,DUP-00855,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-001190,IMG-844AB3082A456BFB,,hotels-LY-HOTELS-00331-01.webp,hotels,hotels,LY-HOTELS-00331-01,rights_unknown|thumbnail_only|duplicate_review,thumbnail_only,DUP-00855,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-001191,IMG-0F5EBB2EA25BF589,,hotels-LY-HOTELS-00331-02.png,hotels,hotels,LY-HOTELS-00331-02,rights_unknown|thumbnail_only|duplicate_review,thumbnail_only,DUP-00868,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-001192,IMG-7B5EFE12C360D506,,hotels-LY-HOTELS-00331-02.webp,hotels,hotels,LY-HOTELS-00331-02,rights_unknown|thumbnail_only|duplicate_review,thumbnail_only,DUP-00868,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-001193,IMG-C84750754C457811,,hotels-LY-HOTELS-00331-03.png,hotels,hotels,LY-HOTELS-00331-03,rights_unknown|thumbnail_only|duplicate_review,thumbnail_only,DUP-00597,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-001194,IMG-873D69425FECB19C,,hotels-LY-HOTELS-00331-03.webp,hotels,hotels,LY-HOTELS-00331-03,rights_unknown|thumbnail_only|duplicate_review,thumbnail_only,DUP-00597,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-001195,IMG-3FEF2E7D9E530F09,,hotels-LY-HOTELS-00332-01.png,hotels,hotels,LY-HOTELS-00332-01,rights_unknown|thumbnail_only|duplicate_review,thumbnail_only,DUP-00330,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-001196,IMG-C1AE737C120905FA,,hotels-LY-HOTELS-00332-01.webp,hotels,hotels,LY-HOTELS-00332-01,rights_unknown|thumbnail_only|duplicate_review,thumbnail_only,DUP-00330,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-001197,IMG-CEF86E5B7F2305B3,,hotels-LY-HOTELS-00332-02.png,hotels,hotels,LY-HOTELS-00332-02,rights_unknown|thumbnail_only|duplicate_review,thumbnail_only,DUP-00082,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-001198,IMG-478A75FE389CE980,,hotels-LY-HOTELS-00332-02.webp,hotels,hotels,LY-HOTELS-00332-02,rights_unknown|thumbnail_only|duplicate_review,thumbnail_only,DUP-00082,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-001199,IMG-5EECA9F40C0558DF,,hotels-LY-HOTELS-00332-03.png,hotels,hotels,LY-HOTELS-00332-03,rights_unknown|thumbnail_only|duplicate_review,thumbnail_only,DUP-00064,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-001200,IMG-6FB3ED47055394F9,,hotels-LY-HOTELS-00332-03.webp,hotels,hotels,LY-HOTELS-00332-03,rights_unknown|thumbnail_only|duplicate_review,thumbnail_only,DUP-00064,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-001201,IMG-CCC9ACB679F36245,,hotels-LY-HOTELS-00333-01.png,hotels,hotels,LY-HOTELS-00333-01,rights_unknown|thumbnail_only|duplicate_review,thumbnail_only,DUP-01377,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-001202,IMG-D93EABF8C6526D6E,,hotels-LY-HOTELS-00333-01.webp,hotels,hotels,LY-HOTELS-00333-01,rights_unknown|thumbnail_only|duplicate_review,thumbnail_only,DUP-01377,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-001203,IMG-9BD44A6419BB0D36,,hotels-LY-HOTELS-00333-02.png,hotels,hotels,LY-HOTELS-00333-02,rights_unknown|thumbnail_only|duplicate_review,thumbnail_only,DUP-00726,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-001204,IMG-9650D84044FB2212,,hotels-LY-HOTELS-00333-02.webp,hotels,hotels,LY-HOTELS-00333-02,rights_unknown|thumbnail_only|duplicate_review,thumbnail_only,DUP-00726,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-001205,IMG-2FAD8D8ED57A61FE,,hotels-LY-HOTELS-00333-03.png,hotels,hotels,LY-HOTELS-00333-03,rights_unknown|thumbnail_only|duplicate_review,thumbnail_only,DUP-00802,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-001206,IMG-1A943205EBD35574,,hotels-LY-HOTELS-00333-03.webp,hotels,hotels,LY-HOTELS-00333-03,rights_unknown|thumbnail_only,thumbnail_only,,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-001207,IMG-0A2B71FAC9EFB208,,hotels-LY-HOTELS-00334-01.png,hotels,hotels,LY-HOTELS-00334-01,rights_unknown|thumbnail_only|duplicate_review,thumbnail_only,DUP-00582,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-001208,IMG-35322FD32CA106B6,,hotels-LY-HOTELS-00334-01.webp,hotels,hotels,LY-HOTELS-00334-01,rights_unknown|thumbnail_only|duplicate_review,thumbnail_only,DUP-00582,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-001209,IMG-EF0B2A82C8C8E250,,hotels-LY-HOTELS-00334-02.png,hotels,hotels,LY-HOTELS-00334-02,rights_unknown|thumbnail_only|duplicate_review,thumbnail_only,DUP-00521,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-001210,IMG-2FC27CA00FB8E170,,hotels-LY-HOTELS-00334-02.webp,hotels,hotels,LY-HOTELS-00334-02,rights_unknown|thumbnail_only|duplicate_review,thumbnail_only,DUP-00521,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-001211,IMG-52BF3B7E71AA76E2,,hotels-LY-HOTELS-00334-03.png,hotels,hotels,LY-HOTELS-00334-03,rights_unknown|thumbnail_only|duplicate_review,thumbnail_only,DUP-01099,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-001212,IMG-6D1A618DFDE331FF,,hotels-LY-HOTELS-00334-03.webp,hotels,hotels,LY-HOTELS-00334-03,rights_unknown|thumbnail_only|duplicate_review,thumbnail_only,DUP-01099,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-001213,IMG-C89F0966B51010CF,,hotels-LY-HOTELS-00335-01.png,hotels,hotels,LY-HOTELS-00335-01,rights_unknown|thumbnail_only|duplicate_review,thumbnail_only,DUP-00455,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-001214,IMG-C99CB2EDA0546E4A,,hotels-LY-HOTELS-00335-01.webp,hotels,hotels,LY-HOTELS-00335-01,rights_unknown|thumbnail_only|duplicate_review,thumbnail_only,DUP-00455,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-001215,IMG-F06DE4513AE647A9,,hotels-LY-HOTELS-00336-01.png,hotels,hotels,LY-HOTELS-00336-01,rights_unknown|thumbnail_only|duplicate_review,thumbnail_only,DUP-01109,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-001216,IMG-9B0A5BE0E41F60DC,,hotels-LY-HOTELS-00336-01.webp,hotels,hotels,LY-HOTELS-00336-01,rights_unknown|thumbnail_only|duplicate_review,thumbnail_only,DUP-01109,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-001217,IMG-EA74CD018069CC41,,hotels-LY-HOTELS-00336-02.png,hotels,hotels,LY-HOTELS-00336-02,rights_unknown|thumbnail_only|duplicate_review,thumbnail_only,DUP-00817,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-001218,IMG-918023070113E36D,,hotels-LY-HOTELS-00336-02.webp,hotels,hotels,LY-HOTELS-00336-02,rights_unknown|thumbnail_only|duplicate_review,thumbnail_only,DUP-00817,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-001219,IMG-6D33B2660096D9A5,,hotels-LY-HOTELS-00336-03.png,hotels,hotels,LY-HOTELS-00336-03,rights_unknown|thumbnail_only|duplicate_review,thumbnail_only,DUP-00856,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-001220,IMG-D2C79E8289A55521,,hotels-LY-HOTELS-00336-03.webp,hotels,hotels,LY-HOTELS-00336-03,rights_unknown|thumbnail_only|duplicate_review,thumbnail_only,DUP-00856,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-001221,IMG-696DEF3EF1B90AC0,,hotels-LY-HOTELS-00337-01.png,hotels,hotels,LY-HOTELS-00337-01,rights_unknown|thumbnail_only|duplicate_review,thumbnail_only,DUP-00951,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-001222,IMG-8965EEC8E5FF047F,,hotels-LY-HOTELS-00337-01.webp,hotels,hotels,LY-HOTELS-00337-01,rights_unknown|thumbnail_only|duplicate_review,thumbnail_only,DUP-00951,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-001223,IMG-6383B9A5514A2D1E,,hotels-LY-HOTELS-00337-02.png,hotels,hotels,LY-HOTELS-00337-02,rights_unknown|thumbnail_only|duplicate_review,thumbnail_only,DUP-01020,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-001224,IMG-2AD93999221E6C56,,hotels-LY-HOTELS-00337-02.webp,hotels,hotels,LY-HOTELS-00337-02,rights_unknown|thumbnail_only|duplicate_review,thumbnail_only,DUP-01020,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-001225,IMG-9812AD22B96DBD78,,hotels-LY-HOTELS-00337-03.png,hotels,hotels,LY-HOTELS-00337-03,rights_unknown|thumbnail_only|duplicate_review,thumbnail_only,DUP-00655,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-001226,IMG-05D89E17E705B6AD,,hotels-LY-HOTELS-00337-03.webp,hotels,hotels,LY-HOTELS-00337-03,rights_unknown|thumbnail_only|duplicate_review,thumbnail_only,DUP-00655,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-001227,IMG-A93C7616701AAB5C,,hotels-LY-HOTELS-00338-01.png,hotels,hotels,LY-HOTELS-00338-01,rights_unknown|thumbnail_only|duplicate_review,thumbnail_only,DUP-00222,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-001228,IMG-500722E7A72A0CB8,,hotels-LY-HOTELS-00338-01.webp,hotels,hotels,LY-HOTELS-00338-01,rights_unknown|thumbnail_only|duplicate_review,thumbnail_only,DUP-00222,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-001229,IMG-D42CE874C2D7BFA4,,hotels-LY-HOTELS-00338-02.png,hotels,hotels,LY-HOTELS-00338-02,rights_unknown|thumbnail_only|duplicate_review,thumbnail_only,DUP-00152,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-001230,IMG-5B15B18E7D1312CE,,hotels-LY-HOTELS-00338-02.webp,hotels,hotels,LY-HOTELS-00338-02,rights_unknown|thumbnail_only|duplicate_review,thumbnail_only,DUP-00152,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-001231,IMG-573855E32B11F2ED,,hotels-LY-HOTELS-00339-01.png,hotels,hotels,LY-HOTELS-00339-01,rights_unknown|thumbnail_only|duplicate_review,thumbnail_only,DUP-00403,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-001232,IMG-85FF2A28B63234FE,,hotels-LY-HOTELS-00339-01.webp,hotels,hotels,LY-HOTELS-00339-01,rights_unknown|thumbnail_only|duplicate_review,thumbnail_only,DUP-00403,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-001233,IMG-AE8E2489E00B0562,,hotels-LY-HOTELS-00339-02.png,hotels,hotels,LY-HOTELS-00339-02,rights_unknown|thumbnail_only|duplicate_review,thumbnail_only,DUP-00022,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-001234,IMG-7BA4D434DCD21836,,hotels-LY-HOTELS-00339-02.webp,hotels,hotels,LY-HOTELS-00339-02,rights_unknown|thumbnail_only|duplicate_review,thumbnail_only,DUP-00022,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-001235,IMG-70D8BF61486F08AA,,hotels-LY-HOTELS-00339-03.png,hotels,hotels,LY-HOTELS-00339-03,rights_unknown|thumbnail_only|duplicate_review,thumbnail_only,DUP-00730,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-001236,IMG-B1C35746D8F31905,,hotels-LY-HOTELS-00339-03.webp,hotels,hotels,LY-HOTELS-00339-03,rights_unknown|thumbnail_only|duplicate_review,thumbnail_only,DUP-00730,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-001237,IMG-F9AC1761B241CDCE,,hotels-LY-HOTELS-00340-01.png,hotels,hotels,LY-HOTELS-00340-01,rights_unknown|thumbnail_only|duplicate_review,thumbnail_only,DUP-00103,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-001238,IMG-BD20E72787241A92,,hotels-LY-HOTELS-00340-01.webp,hotels,hotels,LY-HOTELS-00340-01,rights_unknown|thumbnail_only|duplicate_review,thumbnail_only,DUP-00103,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-001239,IMG-6086F5F91801FCB8,,hotels-LY-HOTELS-00342-01.png,hotels,hotels,LY-HOTELS-00342-01,rights_unknown|thumbnail_only|duplicate_review,thumbnail_only,DUP-00404,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-001240,IMG-4B76AA9E191EC586,,hotels-LY-HOTELS-00342-01.webp,hotels,hotels,LY-HOTELS-00342-01,rights_unknown|thumbnail_only|duplicate_review,thumbnail_only,DUP-00404,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-001241,IMG-C67A8DFDDFA53D3B,,hotels-LY-HOTELS-00342-02.png,hotels,hotels,LY-HOTELS-00342-02,rights_unknown|thumbnail_only|duplicate_review,thumbnail_only,DUP-00112,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-001242,IMG-790F7D11A0C954E3,,hotels-LY-HOTELS-00342-02.webp,hotels,hotels,LY-HOTELS-00342-02,rights_unknown|thumbnail_only|duplicate_review,thumbnail_only,DUP-00112,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-001243,IMG-A7AB1300D3DBA744,,hotels-LY-HOTELS-00342-03.png,hotels,hotels,LY-HOTELS-00342-03,rights_unknown|thumbnail_only|duplicate_review,thumbnail_only,DUP-00391,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
